,,1,2,3,,,,1,2,3,4,5,6,7,8,,,,1,,,,1,,,,,,,,1,2,3,4,5,6,7,8,9,,,,1,2,3,4,5,6,,,,1,2,3,4,5,6,7,,,,1
,,,,,,,Daphne gnidium L.,(+),+,+,.,.,.,(+),.,,,,,,,,,,,,,,,Plantago lagopus L.,.,.,.,.,.,1,.,.,.,,,Calamintha nepeta (L.) Savi subsp. nepeta [sub],.,.,.,.,1,+,,,Lonicera etrusca G. Santi,+,+,.,.,.,.,+,,,,
,,,,,,,Euphorbia characias L.,+,2,2,.,.,.,.,.,,,,,,,,,,,,,,,Plantago lanceolata L.,.,.,.,.,.,.,1,.,.,,,Origanum virens Hoffmanns. & Link,1,1,.,.,.,.,,,Aristolochia paucinervis Pomel,+,+,.,.,.,.,+,,,,
,,,,,,,Myrtus communis L.,.,.,.,.,2,+,+,.,,,,,,,,,,,,,,,Bellis perennis L.,.,.,.,.,.,1,.,.,.,,,Rumex acetosa L.,.,r,.,.,.,.,,,Carex halleriana Asso [sub],+,+,.,.,.,.,+,,,,
,,,,,,,Pulicaria odora (L.) Rchb.,.,.,.,x,(+),.,.,+,,,,,,,,,,,,,,,Cynara humilis L.,.,.,.,.,.,1,.,.,.,,,Silene latifolia Poir. [sub],.,.,1,.,.,.,,,Euphorbia portlandica L.,.,+,.,.,.,+,+,,,,
,,,,,,,Carea longiseta,.,.,.,.,2,+,.,.,,,,,,,,,,,,,,,Leontodon tuberosus L.,.,.,.,.,.,.,1,.,.,,,Vicia angustifolia L. [sub],1,.,+,1,1,+,,,Silene longicilia (Brot.) Otth,1,.,.,.,.,+,.,,,,
,,,,,,,Rosa sempervirens L.,3,.,.,.,.,.,.,2,,,,,,,,,,,,,,,Brachypodium distachyon (L.) P. Beauv.,.,.,.,.,.,.,+,.,.,,,Cistus salviifolius L. [sub],2,.,+,1,1,+,,,Arum italicum Mill.,+,+,.,.,.,.,.,,,,
,,,,,,,Quercus rotundifolia Lam. [sub],x,.,.,x,.,.,.,.,,,,,,,,,,,,,,,Pterospartum tridentatum (L.) Willk. in Willk. & Lange subsp. tridentatum [sub],.,.,.,.,.,.,1,.,.,,,Umbilicus rupestris (Salisb.) Dandy in Ridd. & al.,+,1,.,+,r,.,,,Erophaca baetica (L.) Boiss. subsp. baetica,+,+,.,.,.,.,.,,,,
,,,,,,,Asparagus aphyllus L.,+,+,.,.,.,.,.,.,,,,,,,,,,,,,,,Genista triacanthos Brot.,.,.,.,.,.,.,1,.,.,,,Sanguisorba minor Scop.,+,+,+,.,.,1,,,Lithodora prostrata (Loisel.) Griseb. subsp. prostrata,+,+,.,.,.,.,.,,,,
,,,,,,,Phillyrea angustifolia L.,.,.,.,.,.,.,2,.,,,,,,,,,,,,,,,Ulex parviflorus Pourr.,.,.,.,.,.,1,.,.,.,,,Trifolium minor,.,+,.,+,2,+,,,Thapsia villosa L.,+,+,.,.,.,.,.,,,,
,,,,,,,Lathyrus latifolius L.,.,1,.,.,.,.,.,.,,,,,,,,,,,,,,,Cistus crispus L.,.,.,.,.,.,.,1,.,.,,,Urginea fugax (Moris) Steinh. [sub],1,.,1,+,+,.,,,Geum sylvaticum Pourr.,.,+,.,.,.,.,+,,,,
,,,,,,,Moehringia pentandra J. Gay,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,Cistus salviifolius L. [sub],.,.,.,.,.,.,+,.,.,,,Silene patula Desf.,.,.,+,2,+,.,,,Myrtus communis L.,.,.,.,+,.,.,+,,,,
,,,,,,,Coronilla valentina L. subsp. glauca (L.) Batt. in Batt. & Trab. [sub],.,.,.,.,.,.,+,.,,,,,,,,,,,,,,,Phagnalon saxatile (L.) Cass.,.,.,.,.,.,.,+,.,.,,,Ranunculus bulbosus L. [sub],+,1,+,.,.,.,,,Cistus monspeliensis L.,.,.,.,+,+,.,.,,,,
,,,,,,,Calamintha nepeta (L.) Savi [sub],.,.,.,.,.,.,+,.,,,,,,,,,,,,,,,Muscari comosum (L.) Mill.,.,.,.,.,.,.,.,+,.,,,Cytisus striatus (Hill) Rothm.,.,.,2,3,+,.,,,Urginea fugax (Moris) Steinh. [sub],.,.,.,.,+,+,.,,,,
,,,,,,,Jasminum fruticans L.,.,.,.,.,(+),.,.,.,,,,,,,,,,,,,,,Pteridium aquilinum (L.) Kuhn in Kerst.,.,.,.,.,.,.,.,+,.,,,Ferula tingitana L.,.,1,.,r,.,+,,,Brachypodium phoenicoides (L.) Roem. & Schult.,+,.,.,.,.,.,.,,,,
,,,,,,,Tamus communis L.,1,1,2,x,1,+,+,1,,,,,,,,,,,,,,,Allium roseum L.,.,.,.,.,.,.,.,+,.,,,Thapsia villosa L.,.,+,1,+,.,.,,,Coronilla valentina L. subsp. glauca (L.) Batt. in Batt. & Trab.,.,1,.,.,.,.,.,,,,
,,,,,,,Brachypodium sylvaticum (Huds.) P. Beauv.,2,2,.,.,2,+,.,2,,,,,,,,,,,,,,,Echium rosulatum Lange [sub],.,.,.,.,.,.,.,+,.,,,Plantago lanceolata L.,.,+,1,+,+,.,,,Dittrichia viscosa (L.) Greuter subsp. viscosa,.,+,.,.,.,.,.,,,,
,,,,,,,Clinopodium vulgare L. [sub],+,+,+,x,.,.,.,1,,,,,,,,,,,,,,,Bituminaria bituminosa (L.) C.H. Stirt. [sub],.,.,.,.,.,.,+,.,.,,,Bellis sylvestris Cirillo,1,+,+,.,.,.,,,Antirrhinum majus L. subsp. linkianum (Boiss. & Reut.) Rothm.,.,+,.,.,.,.,.,,,,
,,,,,,,Crataegus monogyna Jacq.,2,2,2,.,.,.,.,1,,,,,,,,,,,,,,,Prunus insititoides,.,.,.,.,.,+,.,.,.,,,Muscari comosum (L.) Mill.,+,+,.,+,.,.,,,Thymus zygis Loefl. ex L. subsp. sylvestris (Hoffmanns. & Link) Cout.,.,+,.,.,.,.,.,,,,
,,,,,,,Rubus ulmifolius Schott,2,2,.,.,.,.,+,2,,,,,,,,,,,,,,,Smyrnium olusatrum L.,.,.,.,.,.,+,.,.,.,,,Allium roseum L.,+,+,.,r,.,.,,,Euphorbia nicaeensis All. subsp. nicaeensis [sub],.,.,+,.,.,.,.,,,,
,,,,,,,Luzula forsteri (Sm.) DC. in Lam. & DC.,2,2,.,.,.,.,.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Brachypodium phoenicoides (L.) Roem. & Schult. [sub],2,.,2,.,2,.,,,Teucrium capitatum L.,.,.,.,+,.,.,.,,,,
,,,,,,,Carex divulsa Stokes in With.,2,2,.,.,2,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Carex flacca Schreb. [sub],2,.,.,+,2,.,,,Genista tournefortii Spach,.,.,.,.,+,.,.,,,,
,,,,,,,Dactylis glomerata L. subsp. hispanica (Roth) Nyman,.,2,2,.,.,.,.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Asplenium trichomanes L.,+,.,.,.,.,+,,,Orchis tridentata Scop. subsp. conica Willd. [sub],.,.,.,.,+,.,.,,,,
,,,,,,,Carex flacca Schreb. [sub],1,.,.,.,+,.,.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Stellaria media (L.) Vill.,1,+,.,.,.,.,,,Ajuga iva (L.) Schreb.,.,.,.,.,.,+,.,,,,
,,,,,,,Prunella vulgaris L.,1,+,.,.,.,.,.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,Cerastium glomeratum Thuill.,+,.,+,.,.,.,,,Agrimonia eupatoria L. subsp. eupatoria,.,.,.,.,.,.,+,,,,
,,,,,,,Erica arborea L.,.,.,.,.,2,+,.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Ranunculus omiophyllus Ten.,.,.,.,+,.,+,,,Vinca difformis Pourr. [sub],.,.,.,.,.,.,+,,,,
,,,,,,,Rubus sp.,.,2,2,.,2,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Agrimonia eupatoria L.,+,1,.,.,.,.,,,Scorzonera angustifolia L. [sub],.,.,.,.,.,.,+,,,,
,,,,,,,Vicia angustifolia L.,+,+,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Potentilla reptans L.,.,1,.,.,+,.,,,Serratula baetica Boiss. ex DC. subsp. lusitanica Cantó,.,.,.,.,.,.,+,,,,
,,,,,,,Cistus salviifolius L. [sub],2,.,.,.,.,.,+,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulex europaeus L. subsp. europaeus,.,.,2,.,.,1,,,,,,,,,,,,,,
,,,,,,,Scrophularia scorodonia L.,.,.,.,.,(+),+,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Vicia lutea L.,.,1,.,1,.,.,,,,,,,,,,,,,,
,,,,,,,Polypodium cambricum L. subsp. cambricum [sub],.,+,.,.,r,+,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Lathyrus sylvestris L.,1,.,+,.,.,.,,,,,,,,,,,,,,
,,,,,,,Ranunculus bulbosus L. subsp. aleae (Willk.) Rouy & Fouc. [sub],1,.,.,.,.,.,.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,Lathyrus aphaca L.,.,+,.,.,1,.,,,,,,,,,,,,,,
,,,,,,,Hyacinthoides hispanica (Mill.) Rothm. [sub],.,.,.,.,1,+,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium pratense L.,.,3,.,.,2,.,,,,,,,,,,,,,,
,,,,,,,Poa trivialis L.,+,1,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Cistus albidus L.,.,1,.,2,.,.,,,,,,,,,,,,,,
,,,,,,,Prunus spinosa L.,.,2,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,Daucus muricatus (L.) L.,.,.,.,+,.,+,,,,,,,,,,,,,,
,,,,,,,Digitalis purpurea L.,+,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,Cynoglossum creticum Mill.,+,+,.,.,.,.,,,,,,,,,,,,,,
,,,,,,,Urginea fugax (Moris) Steinh. [sub],.,+,r,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Calamintha nepeta (L.) Savi subsp. nepeta [sub],.,.,.,.,1,+,,,,,,,,,,,,,,
,,,,,,,Agrimonia eupatoria L.,.,+,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Cynara humilis L.,+,.,+,.,.,.,,,,,,,,,,,,,,
,,,,,,,Vicia pubescens (DC.) Link,.,.,.,x,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhagadiolus edulis Gaertn.,1,2,.,.,.,.,,,,,,,,,,,,,,
,,,,,,,Bellis sylvestris Cirillo,.,+,.,.,(+),.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonchus bulbosus (L.) N.Kilian & Greuter [sub],.,1,.,+,.,.,,,,,,,,,,,,,,
,,,,,,,Selaginella denticulata (L.) Spring,.,.,.,.,(+),+,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonchus tenerrimus L.,.,+,.,.,r,.,,,,,,,,,,,,,,
,,,,,,,Lavatera olbia L.,.,.,.,.,(+),+,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Ornithogalum orthophyllum Ten. subsp. baeticum (Boiss.) Zahar. [sub],1,+,.,.,.,.,,,,,,,,,,,,,,
,,,,,,,Ulex parviflorus Pourr.,+,.,.,(x),.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,Dactylis glomerata L.,.,.,.,2,.,+,,,,,,,,,,,,,,
,,,,,,m,{Scleropodium purum,4,2,.,.,.,.,.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,Anacamptis pyramidalis (L.) Rich.,.,+,.,.,r,.,,,,,,,,,,,,,,
,,,,,,,Agrostis castellana Boiss. & Reut.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Allium roseum L.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Anacamptis pyramidalis (L.) Rich.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Anemone palmata L.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Anthriscus sylvestris (L.) Hoffm. [sub],+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Arabis planisiliqua (Pers.) Rchb. [sub],.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Arum italicum Mill.,.,1,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Asphodelus lusitanicus Cout.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Asplenium trichomanes L.,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Erophaca baetica (L.) Boiss. [sub],.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Brachypodium distachyon (L.) P. Beauv.,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Briza maxima L.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Bromus madritensis L.,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cardamine hirsuta L.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Carduus broteri Welw. ex Cout. [sub],.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Carex halleriana Asso,.,.,.,.,2,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Carex laevigata Sm.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Carlina corymbosa L.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Centranthus calritrapa,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Sonchus bulbosus (L.) N.Kilian & Greuter [sub],.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cynosurus echinatus L.,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Daucus carota L.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Fraxinus angustifolia Vahl,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Galium murale (L.) All.,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Geum sylvaticum Pourr. [sub],.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Holcus lanatus L.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Hypericum perforatum L.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Iris foetidissima L.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Juniperus phoenicea L.,.,.,.,.,.,+,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Lathyrus aphaca L.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Lathyrus clymenum L.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Lathyrus sphaericus Retz.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Laurus nobilis L.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Lonicera periclymenum L.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Lychnis flos-cuculi L.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Olea europaea L.,1,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Ononis mitissima L.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,[sub],.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Picris echioides L.,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pinus pinea L.,.,.,.,.,.,.,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Polygala vulgaris L.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Primula acaulis (L.) L. [sub],.,.,.,.,.,.,.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Ranunculus gregarias,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Ranunculus repens L.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Rhagadiolus stellatus (L.) Gaertn.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Rhamnus lycioides L. subsp. oleoides (L.) Maire in Jahand. & Maire [sub],.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Rosa canina L.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cytisus grandiflorus (Brot.) DC. [sub],.,.,.,.,.,.,.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,m,Tordilis nodosa,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Trifolium dubium Sibth. [sub],.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Trifolium stellatum L.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Ulex europaeus L.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Ulmus glabra Huds.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Viola sylvestris Lam. subsp. riviniana (Rchb.) Tourlet [sub],.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,m,Eurhynchium circinatum,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,m,Hypnum cupressiforme,.,.,.,.,.,.,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,m,Pterogonium ornithopodioides,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,m,Scleropodium illecebrum,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,m,Thuydium sp.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,