,,71,72,73,74,75,76,77,78,79,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,,,,1,,,,1,,,,1,2,3,4,5,6,7,,,,1,2,3,4,5
,Phillyrea latifolia L.,.,.,.,.,.,.,.,.,.,,,Anthyllis vulneraria L. subsp. maura (G. Beck) Maire [sub],+,.,.,+,.,+,.,.,.,.,+,+,.,+,+,.,.,.,+,,,,,,,,,,,,,,,,,,,,,Serratula baetica Boiss. ex DC. subsp. lusitanica Cantó,.,.,+,.,.
,Rosa sempervirens L.,.,.,1,.,.,.,.,.,.,,,Cistus crispus L.,.,.,1,+,.,.,.,.,+,.,+,.,.,.,+,+,.,.,1,,,,,,,,,,,,,,,,,,,,,Blackstonia perfoliata (L.) Huds. subsp. perfoliata,.,.,+,.,.
,Carex distachya Desf.,.,+,.,+,.,.,+,+,.,,,Asphodelus ramosus L.,.,1,+,.,.,.,.,.,.,.,.,.,+,.,.,+,.,1,+,,,,,,,,,,,,,,,,,,,,,Celtica gigantea (Link) J.M. Vázquez & Barkworth [sub],.,.,.,+,.
,Lavandula pedunculata Cav. [sub],.,.,.,.,.,.,.,.,.,,,Aristolochia paucinervis Pomel,.,+,1,.,+,.,+,.,.,.,.,.,.,.,+,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cistus ladanifer L. [sub],.,.,.,.,.,.,.,.,.,,,Ulex jussiaei Webb,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,1,+,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Genista hirsuta Vahl,.,.,.,.,.,.,.,.,.,,,Ulex densus Welw. ex Webb,.,.,.,.,.,.,.,.,.,.,1,1,1,2,2,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Genista polyanthos R. Roem. ex Willk.,.,.,.,.,.,.,.,.,.,,,Cistus monspeliensis L.,.,.,.,+,.,.,.,.,.,.,.,+,.,.,.,1,1,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Crataegus monogyna Jacq. [sub],.,.,.,.,.,.,.,.,.,,,Carex halleriana Asso [sub],.,.,+,.,+,.,.,.,.,.,.,+,+,1,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cistus albidus L.,.,.,.,.,1,+,.,.,.,,,Tamus communis L.,+,.,.,.,.,.,1,.,.,+,.,.,.,.,.,+,.,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Teucrium lusitanicum Schreb.,.,.,.,.,.,.,.,.,.,,,Cytisus grandiflorus (Brot.) DC.,.,.,.,.,.,.,+,2,.,.,.,.,.,.,.,2,.,.,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Euphorbia nicaeensis All. [sub],.,.,.,.,.,.,.,.,.,,,Prunus insititioides,.,.,.,.,.,1,+,.,.,.,.,.,1,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ulex airensis Espírito Santo & al.,.,.,.,.,.,.,.,.,.,,,Erica scoparia L.,.,.,.,.,.,.,.,+,2,.,.,.,.,.,.,+,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,
,Teucrium capitatum L.,.,.,.,.,.,.,.,.,.,,,Ruta chalepensis L.,+,.,.,1,.,.,+,.,.,.,.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thymus zygis Loefl. ex L. subsp. sylvestris (Hoffmanns. & Link) Cout. [sub],.,.,.,.,.,.,.,.,.,,,Polypodium cambricum L. subsp. cambricum [sub],+,.,.,+,.,+,.,.,.,+,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Salvia sclareoides Brot.,+,+,+,1,+,1,1,+,+,,,Lathyrus clymenum L.,+,.,.,.,.,+,+,.,.,+,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Genista tounefortii,+,1,.,1,+,2,.,+,.,,,Thapsia villosa L.,.,.,.,+,+,.,.,.,.,.,.,.,.,+,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Serratula baetica Boiss. ex DC. subsp. lusitanica Cantó [sub],1,+,+,+,.,.,.,+,.,,,Oxalis pes-caprae L.,+,.,.,.,+,+,.,.,.,+,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cheirolophus sempervirens (L.) Pomel,1,1,+,1,1,+,.,.,.,,,Teucrium scorodonia L.,.,.,.,1,.,.,.,+,.,.,.,.,.,.,.,.,+,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,
,Silene longicilia (Brot.) Otth,+,+,+,1,.,.,.,1,.,,,Erophaca baetica (L.) Boiss. [sub],.,.,.,+,.,.,.,+,.,.,.,.,.,.,.,.,+,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,
,Antirrhinum majus L. subsp. linkianum (Boiss. & Reut.) Rothm. [sub],.,+,+,+,+,.,+,+,.,,,Narcissus tingitanus Fdz. Casas [sub],.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,+,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ulex jussiaei Webb,.,.,.,.,1,+,.,.,.,,,Crataegus monogyna Jacq. [sub],.,.,.,.,.,.,.,+,.,.,1,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jurinea humilis (Desf.) DC. [sub],.,.,.,.,.,.,.,.,.,,,Pteridium aquilinum (L.) Kuhn in Kerst.,.,.,1,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Erica scoparia L.,.,.,.,.,.,.,.,.,.,,,Calendula suffruticosa Vahl subsp. tomentosa Murb. [sub],.,+,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Halimium lasianthum (Lam.) Spach,.,.,.,.,.,.,.,.,.,,,Clinopodium vulgare L.,.,.,+,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thymus villosus L.,.,.,.,.,.,.,.,.,.,,,Stachys germanica L. [sub],+,.,.,.,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nepa boivinii (Webb) Webb [sub],.,.,.,.,.,.,.,.,.,,,Piptatherum miliaceum (L.) Coss.,.,.,.,.,.,+,.,.,.,+,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ulex argenteus Welw. ex Webb,.,.,.,.,.,.,.,.,.,,,Pulicaria odora (L.) Rchb.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,
,Drosophyllum lusitanicum (L.) Link,.,.,.,.,.,.,.,.,.,,,Barlia robertiana (Loisel.) Greuter,.,.,.,+,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Serratula algarbiensis,.,.,.,.,.,.,.,.,.,,,Arum italicum Mill.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ulex australis Clemente subsp. welwitschianus (Planch.) Espírito Santo & al. [sub],.,.,.,.,.,.,.,.,.,,,Ferula communis L.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Halimium calycinum (L.) K. Koch,.,.,.,.,.,.,.,.,.,,,Lobularia maritima (L.) Desv.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Halimium halimifolium (L.) Willk. in Willk. & Lange,.,.,.,.,.,.,.,.,.,,,Vicia sativa L.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thymus capitellatus Hoffmanns. & Link,.,.,.,.,.,.,.,.,.,,,Crepis vesicaria L.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Euphorbia boetica Boiss. [sub],.,.,.,.,.,.,.,.,.,,,Lavatera olbia L.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Helichrysum italicum (Roth) G. Don in Loudon subsp. serotinum (Boiss.) P. Fourn. [sub],.,.,.,.,.,.,.,.,.,,,Smyrnium olusatrum L.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Urginea fugax (Moris) Steinh. [sub],+,.,+,+,1,+,1,1,+,,,Sedum sediforme (Jacq.) Pau,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cistus salviifolius L. [sub],.,1,+,2,.,.,1,1,1,,,Agrimonia eupatoria L.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cistus monspeliensis L.,.,1,.,.,.,.,.,.,.,,,Calluna vulgaris (L.) Hull,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rosmarinus officinalis L.,.,.,.,.,.,1,.,.,.,,,Bryonia dioica Jacq.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thapsia villosa L.,.,.,.,.,.,.,.,.,.,,,Cynara humilis L.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tamus communis L.,.,.,.,.,.,.,.,.,.,,,Lithodora prostrata (Loisel.) Griseb. subsp. lusitanica (Samp.) Valdés. [sub],.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,
,Elaeoselinum phoetidum,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lithodora prostrata (Loisel.) Griseb. subsp. lusitanica (Samp.) Valdés. [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Calluna vulgaris (L.) Hull,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Umbilicus rupestris (Salisb.) Dandy in Ridd. & al.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ferula communis L.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cistus crispus L.,.,.,.,.,.,.,+,1,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phagnalon saxatile (L.) Cass.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Celtica gigantea (Link) J.M. Vázquez & Barkworth [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pterospartum tridentatum (L.) Willk. in Willk. & Lange,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Geranium purpureum Vill.,+,.,+,.,.,.,.,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Saxifraga granulata L.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Calamintha nepeta (L.) Savi subsp. nepeta [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Origanum virens Hoffmanns. & Link,+,+,+,+,2,1,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Retama sphaerocarpa (L.) Boiss.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Brachypodium phoenicoides (L.) Roem. & Schult.,.,.,.,.,2,1,2,.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Carex halleriana Asso [sub],.,.,.,.,+,.,2,+,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Erica major,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Erica australis L.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lavandula stoechas L. subsp. luisieri (Rozeira) Rozeira [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Smyrnium olusatrum L.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aristolochia paucinervis Pomel,+,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dactylis glomerata L. subsp. hispanica (Roth) Nyman [sub],1,+,.,1,.,.,+,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bryonia dioica Jacq.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Asphodelus ramosus L.,.,.,+,1,.,.,+,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m,Cladonia mediterranica,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sedum forsterianum Sm. in Sowerby [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tuberaria guttata (L.) Fourr.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Agrostis curtisii Kerguélen,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sedum sediforme (Jacq.) Pau,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rumex scutatus L. subsp. induratus (Boiss. & Reut.) Nyman [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rubus ulmifolius Schott,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pulicaria odora (L.) Rchb.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phlomis lychnitis L.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tuberaria lignosa (Sweet) Samp.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Erophaca baetica (L.) Boiss.,.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cytinus hypocistis (L.) L. subsp. macranthus Wettst. [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruta chalepensis L.,+,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,¿ Hyacinthoides non-scripta (L.) Chouard ex Rothm. [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Silene latifolia Poir.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Armeria pungens (Link) Hoffmanns. & Link,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Asphodelus aestivus Brot.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m,Cladonia potentosa,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stauracanthus genistoides (Brot.) Samp.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bellis sylvestris Cirillo,+,+,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mercurialis annua L. subsp. ambigua (L. fil.) Arcang. [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Centranthus calcitrapae (L.) Dufr.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lathyrus clymenum L.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ammophilla australis,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Convolvulus althaeoides L.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dipcadi serotinum (L.) Medik.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Margotia gummifera (Desf.) Lange in Willk. & Lange [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rhagadiolus edulis Gaertn.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Simethis mattiazzii (Vand.) G. López & Ch.E. Jarvis,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Helichrysum italicum (Roth) G. Don in Loudon subsp. serotinum (Boiss.) P. Fourn. [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hyparrhenia hirta (L.) Stapf in Prain subsp. pubescens (Vis.) Paunero [sub],.,.,.,.,.,.,+,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Anthyllis vulneraria L. subsp. maura (G. Beck) Maire [sub],+,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Iberis ciliata All. subsp. welwitschii (Boiss.) Moreno [sub],.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m,Pycnocomom rutifolium,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fraxinus angustifolia Vahl,.,1,1,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Asplenium billotii F.W. Schultz,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,